,Frame#,Time,Perspiration
137,138,0,86.72862284,11.21429443,0.0,-0.010162323000000001,-0.260494471,2.085494471,,,0.919,0.399003225,0.0,0.40216359799999996
138,139,0,87.05066183,11.30218506,0.0,-0.016298065,-0.280119181,2.105119181,,,0.922,0.402130363,0.0,0.39626298
139,140,0,87.10167841,0.0,36.48376465,0.009203613000000001,-0.35767388299999997,2.182673883,,,0.9229999999999999,0.0,0.136842828,0.372944386
140,141,0,86.24673813,0.0,46.59118652,-0.000959,-0.380922556,2.205922556,,,0.914,0.0,0.17475361399999997,0.365954141
141,142,0,85.27581295,0.0,54.940795900000005,0.003834839,-0.40084672,2.22584672,,,0.903,0.0,0.20607122,0.359963486
142,143,0,84.44427814,0.0,53.182983400000005,0.003834839,-0.40675187100000004,2.2317518709999997,,,0.894,0.0,0.19947804,0.35818796700000005
143,144,0,83.49803886,0.0,7.772827147999999,0.00690271,-0.391391993,2.2163919930000002,,,0.884,0.0,0.029154219,0.362806266
144,145,0,82.81623403,5.58380127,0.0,-0.007094451999999999,-0.34662079799999995,2.171620798,,,0.877,0.198670966,0.0,0.376267749
145,146,0,82.71843439,7.608032227000001,0.0,-0.010929291,-0.290251017,2.115251017,,,0.8759999999999999,0.27069285600000004,0.0,0.393216612
146,147,0,82.81862954,7.344360352000001,0.0,-0.010162323000000001,-0.292976618,2.117976618,,,0.877,0.26131144300000003,0.0,0.39239709799999994
147,148,0,82.99523915,11.03851318,0.0,-0.0017256770000000001,-0.35987687100000004,2.1848768709999997,,,0.879,0.39274894899999996,0.0,0.372282008
148,149,0,83.35805148,10.20355225,0.0,0.0,-0.44397378,2.26897378,,,0.883,0.363041141,0.0,0.346996349
149,150,1,83.69070751,10.24749756,0.0,0.014572388,-0.51986146,2.34486146,,,0.8859999999999999,0.36460471,0.0,0.324178984
150,151,1,84.03290304,11.21429443,0.0,0.003834839,-0.515669107,2.340669107,,,0.89,0.399003225,0.0,0.32543951
151,152,1,84.22011922,8.047485352,0.0,-0.010929291,-0.45922875399999996,2.284228754,,,0.892,0.286328545,0.0,0.34240959299999996
152,153,1,84.32431986,8.311157227,0.0,0.012271484,-0.44406914700000005,2.2690691469999997,,,0.893,0.295709958,0.0,0.346967675
153,154,1,84.02592052,0.0,0.0,-0.000959,-0.392606974,2.217606974,,,0.89,0.0,0.0,0.362440954
154,155,1,83.40026024,6.245727539,0.0,0.003834839,-0.34988808600000004,2.1748880859999997,,,0.883,0.222222222,0.0,0.375285364
155,156,1,83.50042916,10.77484131,0.0,-0.013997161999999999,-0.293920755,2.118920755,,,0.884,0.383367536,0.0,0.392113221
156,157,1,83.78015935,10.11566162,0.0,-0.008628387,-0.290579081,2.115579081,,,0.887,0.359914004,0.0,0.39311797200000004
157,158,1,84.1835127,11.21429443,0.0,-0.008628387,-0.34422516799999997,2.169225168,,,0.892,0.399003225,0.0,0.37698805
158,159,1,84.46068578,8.223266602,0.0,-0.0017256770000000001,-0.42408013299999997,2.249080133,,,0.895,0.29258282,0.0,0.35297782899999997
159,160,1,84.49886922,5.495910645,0.0,-0.0017256770000000001,-0.524479151,2.349479151,,,0.895,0.19554382899999997,0.0,0.32279056899999997
160,161,1,84.4942531,11.21429443,0.0,0.010737548999999999,-0.617597818,2.4425978180000003,,,0.895,0.399003225,0.0,0.294792314
161,162,1,84.90645712,11.21429443,0.0,0.012271484,-0.658064127,2.483064127,,,0.899,0.399003225,0.0,0.282625193
162,163,1,85.26587863,10.20355225,0.0,-0.010929291,-0.605680704,2.4306807040000002,,,0.903,0.363041141,0.0,0.29837546600000003
163,164,1,85.47989528,8.311157227,0.0,-0.02166684,-0.5663034920000001,2.391303492,,,0.9059999999999999,0.295709958,0.0,0.310215125
164,165,1,85.58038398,8.486938477,0.0,-0.010162323000000001,-0.613344431,2.438344431,,,0.907,0.301964233,0.0,0.296071192
165,166,1,85.66062347,8.797302246000001,0.0,0.003834839,-0.7502863409999999,2.575286341,,,0.907,0.313006938,0.0,0.25489647600000004
166,167,1,85.80984883,9.280700684,0.0,0.030678711,-0.87217927,2.69717927,,,0.909,0.330206196,0.0,0.21824658
167,168,1,85.98515744,8.530883788999999,0.0,0.0,-0.8924486640000001,2.717448664,,,0.9109999999999999,0.303527802,0.0,0.212152124
168,169,1,85.378359,0.0,258.70056150000005,0.005368774000000001,-0.8583147529999999,2.6833147530000003,,,0.904,0.0,0.9703306890000001,0.22241526399999997
169,170,1,84.44028633,0.0,252.54821780000003,0.037581421000000004,-0.800461106,2.625461106,,,0.894,0.0,0.9472545590000001,0.239810286
170,171,1,83.59767540000001,0.0,257.23571780000003,-0.043141937000000005,-0.66433215,2.48933215,,,0.885,0.0,0.964836372,0.280740568
171,172,1,82.45255882,0.0,244.34509280000003,-0.007094451999999999,-0.6649294729999999,2.489929473,,,0.873,0.0,0.916486384,0.280560969
172,173,1,78.22844594,0.0,236.58142090000004,0.005368774000000001,-0.7354683590000001,2.560468359,,,0.828,0.0,0.887366505,0.259351841
173,174,1,73.92066726,0.0,240.97595209999997,0.025309937,-0.770316014,2.5953160140000002,,,0.782,0.0,0.903849455,0.248874097
174,175,1,73.21557285,0.0,234.67712400000002,-0.0032596129999999997,-0.67565243,2.50065243,,,0.774,0.0,0.8802238929999999,0.277336867
175,176,1,70.10723143,0.0,228.08532709999997,-0.005560516,-0.539130953,2.364130953,,,0.741,0.0,0.855499467,0.31838517
176,177,1,65.76052800000001,0.0,226.62048340000004,-0.0032596129999999997,-0.494163376,2.319163376,,,0.695,0.0,0.850005151,0.3319057
177,178,1,63.34756356,0.0,229.25720209999997,-0.012463226,-0.474122813,2.2991228130000003,,,0.669,0.0,0.859894921,0.337931353
178,179,1,62.74623295,0.0,231.16149900000002,0.00690271,-0.500232992,2.3252329919999997,,,0.6629999999999999,0.0,0.867037533,0.330080731
179,180,1,61.36711224,0.0,227.20642090000004,-0.019365936,-0.522860062,2.347860062,,,0.648,0.0,0.8522028779999999,0.323277385
180,181,1,56.55142282,0.0,224.56970209999997,0.005368774000000001,-0.55708045,2.38208045,,,0.596,0.0,0.8423131070000001,0.31298824399999997
181,182,1,53.66243868,0.0,266.61071780000003,0.001533936,-0.594375811,2.419375811,,,0.5660000000000001,0.0,1.0,0.301774541
182,183,1,53.14525489,0.0,131.2591553,0.017640259,-0.6034834379999999,2.428483438,,,0.56,0.0,0.492325126,0.299036125
183,184,1,52.62153806,0.0,42.92907715,0.001533936,-0.563329437,2.388329437,,,0.5539999999999999,0.0,0.161017822,0.311109343
184,185,1,52.08789265,5.58380127,0.0,0.001533936,-0.510721695,2.335721695,,,0.5489999999999999,0.198670966,0.0,0.326927063
185,186,1,52.87055468,2.197265625,0.0,0.0,-0.461658345,2.286658345,,,0.557,0.078178442,0.0,0.341679081
186,187,1,53.77275826,11.21429443,0.0,0.003067871,-0.40397831100000003,2.228978311,,,0.5670000000000001,0.399003225,0.0,0.35902190100000003
187,188,1,54.65594846,9.104919434,0.0,-0.0017256770000000001,-0.33131585399999997,2.1563158540000003,,,0.5760000000000001,0.32395192,0.0,0.38086953
188,189,1,55.79305752,6.641235352000001,0.0,-0.010929291,-0.26333237600000003,2.088332376,,,0.588,0.236294342,0.0,0.401310317
189,190,1,55.42013505,0.0,40.8782959,-0.017832001,-0.239689295,2.064689295,,,0.584,0.0,0.153325779,0.40841915
190,191,1,54.82348864,0.0,80.7220459,-0.012463226,-0.283100117,2.1081001169999998,,,0.578,0.0,0.302771196,0.39536669399999996
191,192,1,54.28601974,0.0,46.7376709,-0.010162323000000001,-0.37139170299999996,2.196391703,,,0.5720000000000001,0.0,0.17530304600000002,0.36881981
192,193,1,53.70078332,0.0,0.0,0.001533936,-0.49723104100000004,2.3222310409999998,,,0.5660000000000001,0.0,0.0,0.330983337
193,194,1,53.17299882,0.0,5.575561522999999,0.009203613000000001,-0.621392999,2.446392999,,,0.56,0.0,0.020912743,0.293651206
194,195,1,52.59858201,0.0,0.0,0.012271484,-0.7230910759999999,2.548091076,,,0.5539999999999999,0.0,0.0,0.263073354
195,196,1,52.39871184,5.58380127,0.0,0.010737548999999999,-0.771467818,2.5964678180000003,,,0.552,0.198670966,0.0,0.248527781
196,197,1,52.62661458,5.58380127,0.0,0.012271484,-0.771458868,2.596458868,,,0.5539999999999999,0.198670966,0.0,0.248530472
197,198,1,53.20698046,8.618774413999999,0.0,0.0,-0.74792007,2.57292007,,,0.561,0.30665494,0.0,0.255607949
198,199,1,54.16490378,9.895935059,0.0,0.001533936,-0.7168722759999999,2.541872276,,,0.5710000000000001,0.35209615899999996,0.0,0.264943178
199,200,1,55.01197961,7.827758789,0.0,0.018407226999999998,-0.6851044279999999,2.510104428,,,0.58,0.278510701,0.0,0.274494908
200,201,1,55.91763879,11.17034912,0.0,0.003834839,-0.622783317,2.447783317,,,0.59,0.39743965600000003,0.0,0.293233175
201,202,1,56.88061565,9.412536621000001,0.0,0.001533936,-0.554281569,2.379281569,,,0.6,0.334896902,0.0,0.313829791
202,203,1,57.46941593,7.036743164,0.0,0.0,-0.475957416,2.300957416,,,0.606,0.25036646100000004,0.0,0.337379738
203,204,1,57.60510254,0.0,90.24353027,-0.000959,-0.428101128,2.253101128,,,0.608,0.0,0.338484255,0.351768825
204,205,1,56.97207856,0.0,264.55993650000005,-0.017832001,-0.37676363399999996,2.201763634,,,0.601,0.0,0.992307956,0.36720461600000004
205,206,1,56.42930298,0.0,264.55993650000005,-0.004793549,-0.360346823,2.185346823,,,0.595,0.0,0.992307956,0.372140706
206,207,1,55.809328,0.0,264.55993650000005,0.0,-0.36838468399999996,2.193384684,,,0.588,0.0,0.992307956,0.369723939
207,208,1,55.27747911,0.0,264.55993650000005,-0.005560516,-0.381896405,2.206896405,,,0.583,0.0,0.992307956,0.36566133100000003
208,209,1,54.66868962,0.0,263.5345459,0.0,-0.41427708399999996,2.2392770840000003,,,0.5760000000000001,0.0,0.988461935,0.35592534
209,210,1,54.14594285,0.0,259.4329834,-0.0032596129999999997,-0.45189488200000005,2.2768948819999997,,,0.5710000000000001,0.0,0.973077848,0.344614689
210,211,1,53.54818906,0.0,257.9681396,0.00690271,-0.502853276,2.327853276,,,0.564,0.0,0.9675835309999999,0.329292883
211,212,1,53.03464439,0.0,245.80993650000002,0.0,-0.526327251,2.351327251,,,0.5589999999999999,0.0,0.921980701,0.322234896
212,213,1,52.448252100000005,0.0,124.0814209,0.003067871,-0.545554703,2.3705547030000003,,,0.5529999999999999,0.0,0.46540297399999997,0.316453723
213,214,1,51.94426982,0.0,74.71618652,-0.005560516,-0.557063586,2.382063586,,,0.547,0.0,0.280244497,0.31299331399999997
214,215,1,51.36751873,0.0,38.38806152,0.003067871,-0.576250964,2.401250964,,,0.541,0.0,0.14398544,0.30722419
215,216,1,50.87241901,0.0,23.00720215,0.003834839,-0.5886440039999999,2.413644004,,,0.536,0.0,0.086295113,0.30349794
216,217,1,50.30552671,0.0,0.0,0.003834839,-0.588199775,2.413199775,,,0.53,0.0,0.0,0.30363150699999997
217,218,1,49.81973214,0.307617188,0.0,0.001533936,-0.5767137689999999,2.401713769,,,0.524,0.010944981999999999,0.0,0.307085037
218,219,1,50.54071992,8.574829102,0.0,-0.010162323000000001,-0.557783135,2.382783135,,,0.532,0.305091371,0.0,0.312776965
219,220,1,51.00081534,4.045715331999999,0.0,-0.004793549,-0.552332148,2.3773321480000003,,,0.537,0.143946057,0.0,0.314415929
220,221,1,51.23647396,5.806274414,0.0,-0.0017256770000000001,-0.559923371,2.3849233709999997,,,0.54,0.206586534,0.0,0.312133454
221,222,1,51.62874011,4.52911377,0.0,0.0,-0.574364401,2.399364401,,,0.544,0.161145314,0.0,0.307791429
222,223,1,51.55856356,5.58380127,0.0,-0.007094451999999999,-0.602475467,2.427475467,,,0.5429999999999999,0.198670966,0.0,0.299339194
223,224,1,51.78382562,4.485168456999999,0.0,0.0,-0.6433298479999999,2.468329848,,,0.545,0.159581745,0.0,0.28705539
224,225,1,52.04656761,3.12286377,0.0,-0.0017256770000000001,-0.7032557840000001,2.528255784,,,0.5479999999999999,0.111111111,0.0,0.269037288
225,226,1,52.09917687,4.221496581999999,0.0,-0.0017256770000000001,-0.7548021840000001,2.579802184,,,0.5489999999999999,0.150200332,0.0,0.253538685
226,227,1,52.31183545,2.548828125,0.0,-0.008628387,-0.8314072570000001,2.6564072569999997,,,0.551,0.09068699300000001,0.0,0.230505618
227,228,1,51.73602481,0.0,14.36462402,0.016106323,-0.915790109,2.7407901089999998,,,0.545,0.0,0.053878644,0.205133985
228,229,1,51.03369704,0.0,0.0,0.023776001,-0.996670756,2.821670756,,,0.537,0.0,0.0,0.18081536899999998
229,230,1,51.24503957,5.58380127,0.0,-0.000959,-1.0023523559999998,2.8273523560000005,,,0.54,0.198670966,0.0,0.179107066
230,231,0,51.44506031,3.782043457,0.0,0.00690271,-1.001825453,2.826825453,,,0.542,0.134564644,0.0,0.179265492
231,232,0,51.52481627,2.416992188,0.0,0.014572388,-0.9831866990000001,2.8081866989999997,,,0.5429999999999999,0.08599628699999999,0.0,0.184869659
232,233,0,51.68812047,5.58380127,0.0,0.014572388,-0.918934453,2.743934453,,,0.544,0.198670966,0.0,0.20418856600000002
233,234,0,52.04409737,5.58380127,0.0,0.010737548999999999,-0.825349178,2.650349178,,,0.5479999999999999,0.198670966,0.0,0.232327118
234,235,0,52.35283721,3.82598877,0.0,0.009203613000000001,-0.669924497,2.494924497,,,0.552,0.136128213,0.0,0.27905910100000003
235,236,0,51.86698991,0.0,0.0,-0.007094451999999999,-0.525217547,2.3502175469999997,,,0.546,0.0,0.0,0.322568554
236,237,0,52.02697377,5.58380127,0.0,-0.007094451999999999,-0.374152029,2.199152029,,,0.5479999999999999,0.198670966,0.0,0.367989855
237,238,0,52.37475145,5.58380127,0.0,-0.020132904,-0.27473001,2.09973001,,,0.552,0.198670966,0.0,0.39788335799999996
238,239,0,52.79377838,5.58380127,0.0,-0.010162323000000001,-0.214939331,2.039939331,,,0.556,0.198670966,0.0,0.41586079200000003
239,240,0,53.12448743,5.75958252,0.0,-0.000959,-0.19996944600000002,2.024969446,,,0.56,0.20492524199999998,0.0,0.42036183
240,241,0,53.57328036,6.597290039,0.0,-0.010929291,-0.197453975,2.022453975,,,0.565,0.234730773,0.0,0.42111816399999996
241,242,0,53.95605401,5.850219727000001,0.0,-0.010929291,-0.221461541,2.0464615409999998,,,0.569,0.208150103,0.0,0.413899741
242,243,0,54.35407157,5.850219727000001,0.0,-0.0032596129999999997,-0.29491144199999997,2.119911442,,,0.573,0.208150103,0.0,0.391815349
243,244,0,54.11496013,0.0,25.643920899999998,0.00690271,-0.37660079399999996,2.201600794,,,0.57,0.0,0.096184884,0.36725357799999997
244,245,0,53.38250461,0.0,128.7689209,0.0,-0.457868674,2.282868674,,,0.563,0.0,0.48298478799999994,0.342818532
245,246,0,52.73860375,0.0,105.9173584,0.003834839,-0.518536063,2.343536063,,,0.556,0.0,0.397273445,0.324577495
246,247,0,52.03909577,0.0,32.82165527,0.003834839,-0.563551912,2.388551912,,,0.5479999999999999,0.0,0.123107036,0.311042451
247,248,0,51.4097707,0.0,16.2689209,-0.0032596129999999997,-0.59419665,2.41919665,,,0.541,0.0,0.061021255999999996,0.30182841
248,249,0,50.72709802,0.0,2.499389648,0.008436645999999999,-0.6408705610000001,2.465870561,,,0.534,0.0,0.009374678000000001,0.28779483100000003
249,250,0,50.11391576,0.0,0.0,0.014572388,-0.660475861,2.485475861,,,0.528,0.0,0.0,0.28190005
250,251,0,49.83118802,5.627746582,0.0,0.012271484,-0.635480638,2.460480638,,,0.525,0.200234535,0.0,0.289415435
251,252,0,49.88579029,0.0,0.0,0.005368774000000001,-0.575364771,2.400364771,,,0.525,0.0,0.0,0.307490645
252,253,0,50.0591753,3.869934082,0.0,-0.004793549,-0.48595255,2.31095255,,,0.527,0.13769178099999999,0.0,0.334374473
253,254,0,50.03830123,3.606262207,0.0,-0.023200775,-0.42020536399999997,2.2452053640000003,,,0.527,0.128310368,0.0,0.35414286700000003
254,255,0,50.28651282,5.894165039,0.0,-0.078422455,-0.429807021,2.254807021,,,0.529,0.20971367100000002,0.0,0.351255909
255,256,0,50.781503,5.75958252,0.0,-0.085325165,-0.640847343,2.465847343,,,0.535,0.20492524199999998,0.0,0.287801812
256,257,0,51.22446625,5.715637207,0.0,-0.057714325,-1.201439213,3.026439213,,,0.539,0.20336167300000002,0.0,0.11924705199999999
257,258,0,51.63369443,6.421508789,0.0,-0.010162323000000001,1.7226637009999999,3.7523362989999995,,,0.544,0.228476498,0.0,0.9984454359999999
258,259,0,52.1447111,5.627746582,0.0,0.054454712,0.9110948809999999,4.563905119,,,0.5489999999999999,0.200234535,0.0,0.754428718
259,260,0,52.17291757,0.0,16.56188965,0.08896826199999999,0.33773252200000003,5.137267478,,,0.55,0.0,0.06212012,0.582034218
260,261,0,51.47639731,0.0,3.231811523,0.079764648,0.0015162160000000001,5.473483784,,,0.542,0.0,0.012121836,0.48094309999999996
261,262,0,51.25560835,4.88067627,0.0,0.008436645999999999,-0.043554257,5.518554257000001,,,0.54,0.173653865,0.0,0.46739163200000006
262,263,0,50.90645225,1.098632813,0.0,0.003834839,-0.021319038999999998,5.496319038999999,,,0.536,0.039089221,0.0,0.47407715899999997
263,264,0,51.20432926,3.913879395,0.0,-0.010929291,0.016509398,5.458490602,,,0.539,0.13925535,0.0,0.485451143
264,265,0,50.59029752,1.274414063,0.0,-0.004793549,0.041565322,5.433434677999999,,,0.5329999999999999,0.045343497,0.0,0.492984779
265,266,0,50.74029086,5.58380127,0.0,-0.005560516,0.04746163,5.42753837,,,0.534,0.198670966,0.0,0.49475763899999997
266,267,0,51.16689461,5.58380127,0.0,0.003067871,0.037705919,5.437294081,,,0.539,0.198670966,0.0,0.491824362
267,268,0,51.5003347,5.23223877,0.0,0.016106323,0.030077336,5.444922664,,,0.542,0.18616241600000002,0.0,0.489530654
268,269,0,51.65940666,3.82598877,0.0,0.008436645999999999,0.064164368,5.410835632,,,0.544,0.136128213,0.0,0.49977969899999997
269,270,0,51.91300276,3.738098145,0.0,-0.007094451999999999,0.12308846300000001,5.351911536999999,,,0.547,0.133001075,0.0,0.517496575
270,271,0,51.23765058,0.0,0.0,0.001533936,0.18253421600000003,5.292465784,,,0.54,0.0,0.0,0.5353703000000001
271,272,0,50.63350288,0.0,1.9134521480000002,-0.0032596129999999997,0.227619204,5.247380796,,,0.5329999999999999,0.0,0.007176951,0.5489261320000001
272,273,0,50.29320951,5.364074706999999,0.0,0.001533936,0.27783728,5.19716272,,,0.53,0.190853122,0.0,0.564025345
273,274,0,50.61003183,5.23223877,0.0,-0.015531096999999999,0.314737156,5.160262844,,,0.5329999999999999,0.18616241600000002,0.0,0.575120136
274,275,0,50.9606317,5.58380127,0.0,-0.012463226,0.310742692,5.164257308,,,0.537,0.198670966,0.0,0.573919109
275,276,0,51.34161074,5.58380127,0.0,0.003834839,0.26694475300000003,5.208055247,,,0.541,0.198670966,0.0,0.560750257
276,277,0,51.63721521,4.924621581999999,0.0,0.023776001,0.21787059,5.25712941,,,0.544,0.17521743399999998,0.0,0.545994988
277,278,0,51.93474129999999,5.23223877,0.0,0.012271484,0.21907723399999998,5.255922766,,,0.547,0.18616241600000002,0.0,0.546357794
278,279,0,52.29172302,5.58380127,0.0,-0.004793549,0.25311576199999997,5.221884238,,,0.551,0.198670966,0.0,0.556592255
279,280,1,52.26193235,0.0,0.0,0.018407226999999998,0.29509456100000003,5.179905439,,,0.551,0.0,0.0,0.569214141
280,281,1,52.44466475,5.627746582,0.0,0.005368774000000001,0.36425664399999996,5.110743356,,,0.5529999999999999,0.200234535,0.0,0.590009302
281,282,1,52.79494131,5.495910645,0.0,-0.024734711,0.465097673,5.009902327,,,0.556,0.19554382899999997,0.0,0.620329462
282,283,1,52.97414125,6.069946289,0.0,0.003067871,0.517516936,4.957483064,,,0.5579999999999999,0.215967947,0.0,0.636090512
283,284,1,53.38242477,5.982055664,0.0,0.005368774000000001,0.537651431,4.937348569,,,0.563,0.212840809,0.0,0.6421444079999999
284,285,1,53.89166404,7.651977539,0.0,-0.008628387,0.532091667,4.942908333,,,0.568,0.272256425,0.0,0.6404727379999999
285,286,1,54.59747289999999,7.739868164,0.0,-0.030103485,0.490652115,4.984347885,,,0.5760000000000001,0.275383563,0.0,0.62801299
286,287,1,55.23880854,7.344360352000001,0.0,-0.008628387,0.370911981,5.104088019,,,0.5820000000000001,0.26131144300000003,0.0,0.592010381
287,288,1,55.67613062,0.0,26.52282715,0.021475097999999998,0.180306341,5.294693659,,,0.5870000000000001,0.0,0.099481474,0.534700438
288,289,1,55.00393415,0.0,179.0130615,0.016106323,0.030827316,5.444172684,,,0.58,0.0,0.6714398540000001,0.48975615299999997
289,290,1,54.27606388,0.0,37.50915527,0.018407226999999998,-0.07753428,5.55253428,,,0.5720000000000001,0.0,0.14068885,0.457174762
290,291,1,53.62151668,0.0,7.919311522999999,-0.0017256770000000001,-0.12135691800000001,5.596356918,,,0.565,0.0,0.02970365,0.44399848399999997
291,292,1,53.18814155,6.729125977000001,0.0,0.001533936,-0.164419164,5.6394191639999995,,,0.56,0.23942148,0.0,0.431050835
292,293,1,53.84356987,8.442993163999999,0.0,0.010737548999999999,-0.204930063,5.679930063,,,0.5670000000000001,0.300400664,0.0,0.41887030700000005
293,294,1,54.87288951,7.739868164,0.0,-0.004793549,-0.23246414899999998,5.707464149,,,0.578,0.275383563,0.0,0.410591555
