,Frame#,Time,Perspiration
294,295,1,54.64857883,0.0,169.6380615,-0.004793549,-0.26787881199999997,5.742878812000001,,,0.5760000000000001,0.0,0.6362762270000001,0.399943327
295,296,1,53.90950702,0.0,264.26696780000003,0.0,-0.323902399,5.798902399,,,0.568,0.0,0.9912090929999999,0.383098555
296,297,1,53.27628194,0.0,264.4134521,0.0,-0.374412585,5.849412585,,,0.561,0.0,0.9917585240000001,0.36791151299999997
297,298,1,52.55366899,0.0,167.2943115,0.019941162,-0.430433875,5.905433875,,,0.5539999999999999,0.0,0.62748532,0.35106743100000004
298,299,1,51.93464749,0.0,76.0345459,0.013038451999999999,-0.44658685200000003,5.921586852000001,,,0.547,0.0,0.285189382,0.34621067
299,300,1,51.22879628,0.0,14.80407715,0.00690271,-0.415354005,5.890354005,,,0.54,0.0,0.055526939000000004,0.35560153899999997
300,301,1,50.76024764,5.671691895,0.0,-0.000959,-0.36283433600000004,5.837834336,,,0.535,0.20179810399999998,0.0,0.371392778
301,302,1,50.40411374,0.0,0.0,0.00690271,-0.287570623,5.762570622999999,,,0.531,0.0,0.0,0.394022534
302,303,1,50.1829966,5.100402831999999,0.0,0.00690271,-0.19597877600000002,5.670978776,,,0.528,0.18147170899999998,0.0,0.42156171600000003
303,304,1,50.56766037,4.573059081999999,0.0,0.021475097999999998,-0.065128323,5.540128322999999,,,0.532,0.162708883,0.0,0.460904896
304,305,1,50.90540742,5.58380127,0.0,-0.012463226,0.091300257,5.383699742999999,,,0.536,0.198670966,0.0,0.507938725
305,306,1,51.3179135,5.58380127,0.0,-0.033938324,0.257007076,5.217992924,,,0.54,0.198670966,0.0,0.557762268
306,307,1,51.67421812,5.58380127,0.0,-0.040074066,0.313329942,5.161670058,,,0.544,0.198670966,0.0,0.574697025
307,308,1,52.08681677,5.58380127,0.0,-0.015531096999999999,0.247514388,5.227485612,,,0.5489999999999999,0.198670966,0.0,0.554908074
308,309,1,52.44144404,5.715637207,0.0,-0.0032596129999999997,0.13452518800000002,5.340474812,,,0.552,0.20336167300000002,0.0,0.520935288
309,310,1,52.83663367,5.58380127,0.0,0.009203613000000001,-0.001921102,5.476921102,,,0.557,0.198670966,0.0,0.47990959200000005
310,311,1,53.17436302,5.627746582,0.0,0.0,-0.098510518,5.573510517999999,,,0.56,0.200234535,0.0,0.450867776
311,312,1,53.46620795,2.903137207,0.0,0.009203613000000001,-0.18867024699999999,5.663670247000001,,,0.563,0.103293267,0.0,0.423759193
312,313,1,53.22713264,2.768554688,0.0,0.029144775,-0.226077346,5.701077346,,,0.561,0.098504837,0.0,0.41251189299999996
313,314,1,53.17343302,3.913879395,0.0,0.019941162,-0.170241468,5.645241467999999,,,0.56,0.13925535,0.0,0.429300226
314,315,1,52.71338742,0.0,4.403686523,-0.005560516,-0.065357014,5.540357014,,,0.555,0.0,0.01651729,0.460836135
315,316,1,52.37600099,0.0,0.0,-0.019365936,0.028325307,5.446674692999999,,,0.552,0.0,0.0,0.489003866
316,317,1,51.75727286,0.0,4.843139648,-0.005560516,0.050356702999999996,5.424643297,,,0.545,0.0,0.018165585,0.495628109
317,318,1,51.08380463,0.0,0.0,0.003067871,0.050288318,5.424711682000001,,,0.5379999999999999,0.0,0.0,0.49560754799999995
318,319,1,50.94374023,5.58380127,0.0,0.012271484,0.056529802000000004,5.418470198,,,0.536,0.198670966,0.0,0.49748419200000005
319,320,1,51.34059547,5.40802002,0.0,0.04141626,0.119801636,5.355198364,,,0.541,0.19241669100000003,0.0,0.516508316
320,321,1,51.69814309,5.58380127,0.0,0.056755615,0.288947874,5.186052126,,,0.545,0.198670966,0.0,0.567365999
321,322,1,52.10672213,5.715637207,0.0,0.079764648,0.710060015,4.764939985,,,0.5489999999999999,0.20336167300000002,0.0,0.69398299
322,323,1,52.47107901,4.836730956999999,0.0,0.032212646,1.2844087309999999,4.190591269,,,0.5529999999999999,0.172090296,0.0,0.866674061
323,324,1,52.89029649,5.715637207,0.0,-0.037773163,-1.4517604480000001,3.276760448,,,0.557,0.20336167300000002,0.0,0.04398225099999999
324,325,1,52.97192693,3.782043457,0.0,-0.043141937000000005,-0.8172363779999999,2.642236378,,,0.5579999999999999,0.134564644,0.0,0.234766417
325,326,1,53.19166991,5.539855957,0.0,-0.083024261,-0.300927761,2.125927761,,,0.56,0.19710739800000002,0.0,0.390006405
326,327,1,53.50809376,5.58380127,0.0,-0.061549164,-0.132429918,1.957429918,,,0.564,0.198670966,0.0,0.440669133
327,328,1,53.37375498,5.188293456999999,0.0,-0.005560516,-0.170620909,1.995620909,,,0.562,0.18459884699999998,0.0,0.42918613899999997
328,329,1,53.71503238,5.715637207,0.0,-0.000959,-0.23945424399999998,2.064454244,,,0.5660000000000001,0.20336167300000002,0.0,0.408489823
329,330,1,54.08108521,5.495910645,0.0,0.013038451999999999,-0.28427439,2.10927439,,,0.57,0.19554382899999997,0.0,0.395013622
330,331,1,53.66918542,0.0,0.0,0.017640259,-0.269857326,2.094857326,,,0.5660000000000001,0.0,0.0,0.399348441
331,332,1,53.37375373,5.58380127,0.0,0.009203613000000001,-0.20815913800000002,2.0331591380000003,,,0.562,0.198670966,0.0,0.417899412
332,333,1,52.98063939,0.0,0.0,0.003834839,-0.127457745,1.952457745,,,0.5579999999999999,0.0,0.0,0.442164131
333,334,1,52.53655995,5.276184081999999,0.0,-0.02856955,-0.009655172,1.834655172,,,0.5529999999999999,0.187725985,0.0,0.477584167
334,335,1,52.70706222,5.58380127,0.0,-0.004793549,0.054728359000000004,1.770271641,,,0.555,0.198670966,0.0,0.496942547
335,336,1,53.11208465,5.671691895,0.0,-0.020132904,0.07577135,1.74922865,,,0.56,0.20179810399999998,0.0,0.503269604
336,337,1,53.44804601,5.627746582,0.0,-0.017832001,0.051828232,1.773171768,,,0.563,0.200234535,0.0,0.496070558
337,338,1,53.82535937,5.58380127,0.0,-0.017832001,-0.036694191,1.861694191,,,0.5670000000000001,0.198670966,0.0,0.46945426799999995
338,339,1,54.13374779,5.627746582,0.0,-0.005560516,-0.153141634,1.978141634,,,0.5710000000000001,0.200234535,0.0,0.43444168200000005
339,340,1,53.72597617,0.0,6.161499022999999,0.009203613000000001,-0.33250670600000004,2.157506706,,,0.5660000000000001,0.0,0.02311047,0.380511473
340,341,1,53.09460215,0.0,5.429077147999999,0.012271484,-0.460420302,2.285420302,,,0.5589999999999999,0.0,0.020363311999999998,0.342051327
341,342,1,52.37302255,0.0,2.059936523,0.02761084,-0.5649432,2.3899432000000003,,,0.552,0.0,0.007726383000000001,0.310624128
342,343,1,51.75701661,0.0,0.0,0.025309937,-0.583061611,2.408061611,,,0.545,0.0,0.0,0.305176414
343,344,1,51.54556378,6.069946289,0.0,0.029144775,-0.50469451,2.32969451,,,0.5429999999999999,0.215967947,0.0,0.32873927399999997
344,345,1,51.9840237,5.938110352000001,0.0,0.0,-0.355717245,2.180717245,,,0.5479999999999999,0.21127724,0.0,0.373532694
345,346,1,52.41898651,3.65020752,0.0,-0.02166684,-0.173997385,1.998997385,,,0.552,0.129873937,0.0,0.428170924
346,347,1,52.44824074,3.562316895,0.0,-0.010162323000000001,-0.06900197200000001,1.8940019719999999,,,0.5529999999999999,0.12674680000000002,0.0,0.459740195
347,348,1,52.02545116,0.0,0.0,-0.004793549,-0.001102371,1.826102371,,,0.5479999999999999,0.0,0.0,0.48015576200000004
348,349,1,52.16043057,5.938110352000001,0.0,-0.013997161999999999,0.043040662,1.781959338,,,0.5489999999999999,0.21127724,0.0,0.493428374
349,350,1,52.59677567,5.671691895,0.0,-0.030103485,0.061654376,1.763345624,,,0.5539999999999999,0.20179810399999998,0.0,0.49902501299999996
350,351,1,52.94649866,5.58380127,0.0,-0.012463226,0.019074464,1.805925536,,,0.5579999999999999,0.198670966,0.0,0.486222389
351,352,1,53.400663699999996,6.333618164,0.0,-0.010162323000000001,-0.07207001099999999,1.8970700109999998,,,0.563,0.22534936,0.0,0.458817719
352,353,1,53.77796063,5.894165039,0.0,-0.0017256770000000001,-0.173216187,1.998216187,,,0.5670000000000001,0.20971367100000002,0.0,0.42840580899999997
353,354,1,54.17658124,5.894165039,0.0,0.019941162,-0.292450262,2.1174502619999997,,,0.5710000000000001,0.20971367100000002,0.0,0.392555359
354,355,1,54.58967034,6.553344727000001,0.0,0.019941162,-0.356492649,2.181492649,,,0.575,0.233167204,0.0,0.373299551
355,356,1,54.02335048,0.0,19.198608399999998,0.001533936,-0.360427354,2.185427354,,,0.569,0.0,0.07200989,0.372116492
356,357,1,53.37185036,0.0,52.0111084,0.001533936,-0.34440423700000006,2.1694042369999997,,,0.562,0.0,0.195082586,0.37693420899999996
357,358,1,52.66428181,0.0,51.4251709,0.001533936,-0.319869716,2.144869716,,,0.555,0.0,0.19288486,0.38431107299999995
358,359,1,52.02875227,0.0,13.77868652,-0.012463226,-0.29725505,2.12225505,,,0.5479999999999999,0.0,0.051680918,0.391110689
359,360,1,51.33858356,0.0,0.0,-0.012463226,-0.309269432,2.134269432,,,0.541,0.0,0.0,0.387498291
360,361,1,51.17940052,5.58380127,0.0,-0.0032596129999999997,-0.35931660600000004,2.184316606,,,0.539,0.198670966,0.0,0.372450464
361,362,1,51.40207125,3.869934082,0.0,-0.0032596129999999997,-0.437049377,2.262049377,,,0.541,0.13769178099999999,0.0,0.34907832899999997
362,363,1,51.49422046,3.913879395,0.0,0.003834839,-0.5094610629999999,2.334461063,,,0.542,0.13925535,0.0,0.327306101
363,364,1,51.76767229,5.144348145,0.0,0.010737548999999999,-0.57385581,2.39885581,,,0.545,0.183035278,0.0,0.30794434800000003
364,365,1,52.01780208,4.52911377,0.0,0.019941162,-0.594820635,2.419820635,,,0.5479999999999999,0.161145314,0.0,0.301640794
365,366,1,52.16137975,4.089660645,0.0,0.012271484,-0.567659622,2.392659622,,,0.5489999999999999,0.145509626,0.0,0.30980737399999997
366,367,1,52.2678696,4.17755127,0.0,0.0,-0.49584615600000004,2.320846156,,,0.551,0.148636763,0.0,0.331399734
367,368,1,52.53083619,5.58380127,0.0,0.003834839,-0.415774706,2.240774706,,,0.5529999999999999,0.198670966,0.0,0.355475046
368,369,1,52.86664999,4.968566895,0.0,-0.004793549,-0.321830622,2.146830622,,,0.557,0.17678100300000002,0.0,0.383721482
369,370,1,52.98016725,4.17755127,0.0,-0.0017256770000000001,-0.256854734,2.081854734,,,0.5579999999999999,0.148636763,0.0,0.40325796799999997
370,371,0,53.22811185,5.144348145,0.0,-0.004793549,-0.181135568,2.006135568,,,0.561,0.183035278,0.0,0.426024666
371,372,0,53.45567351,3.47442627,0.0,-0.0032596129999999997,-0.10537566300000001,1.9303756630000002,,,0.563,0.12361966199999999,0.0,0.448803613
372,373,0,52.98879201,0.0,0.0,-0.007094451999999999,-0.041340554,1.866340554,,,0.5579999999999999,0.0,0.0,0.46805723299999996
373,374,0,52.70031919,3.342590332,0.0,-0.008628387,0.000938,1.8240615119999999,,,0.555,0.118928955,0.0,0.48076924600000004
374,375,0,52.15732591,0.0,0.0,-0.015531096999999999,0.023952012,1.801047988,,,0.5489999999999999,0.0,0.0,0.487688935
375,376,0,51.52645794,0.0,0.0,-0.013997161999999999,-0.0027575140000000004,1.827757514,,,0.5429999999999999,0.0,0.0,0.47965810600000003
376,377,0,50.84173232,0.0,0.0,-0.016298065,-0.08271464099999999,1.9077146409999999,,,0.535,0.0,0.0,0.45561716799999996
377,378,0,50.52970568,4.221496581999999,0.0,-0.017832001,-0.21035710100000002,2.035357101,,,0.532,0.150200332,0.0,0.417238544
378,379,0,50.66342886,3.869934082,0.0,-0.013997161999999999,-0.408011844,2.233011844,,,0.5329999999999999,0.13769178099999999,0.0,0.357809128
379,380,0,50.94190793,6.509399414,0.0,0.008436645999999999,-0.628120471,2.453120471,,,0.536,0.231603635,0.0,0.291628437
380,381,0,51.716225200000004,7.915649414,0.0,0.054454712,-0.8426719309999999,2.667671931,,,0.545,0.28163783800000003,0.0,0.227118636
381,382,0,52.72408412,12.35961914,0.0,0.019941162,-0.938401954,2.763401954,,,0.556,0.43975373799999995,0.0,0.19833521699999998
382,383,0,54.48952001,16.05377197,0.0,0.018407226999999998,-0.944800712,2.769800712,,,0.574,0.571191244,0.0,0.196411284
383,384,0,56.63898324,22.47528076,0.0,-0.004793549,-0.884906388,2.7099063880000003,,,0.597,0.7996677409999999,0.0,0.214419881
384,385,0,59.54474874,22.47528076,0.0,-0.005560516,-0.7966253759999999,2.621625376,,,0.628,0.7996677409999999,0.0,0.240963586
385,386,0,62.06427623,22.47528076,0.0,-0.004793549,-0.730198145,2.555198145,,,0.655,0.7996677409999999,0.0,0.260936451
386,387,0,64.71159553,22.6071167,0.0,0.00690271,-0.679767847,2.504767847,,,0.684,0.804358448,0.0,0.276099473
387,388,0,67.07111251,23.04656982,0.0,0.003067871,-0.632097483,2.457097483,,,0.7090000000000001,0.8199941359999999,0.0,0.290432658
388,389,0,69.56196206,22.56317139,0.0,0.003834839,-0.564007044,2.389007044,,,0.735,0.802794879,0.0,0.310905605
389,390,0,71.75327123,22.91473389,0.0,-0.0017256770000000001,-0.491436243,2.316436243,,,0.759,0.81530343,0.0,0.332725675
390,391,0,74.14687635,23.13446045,0.0,-0.010929291,-0.41853356399999997,2.2435335640000003,,,0.784,0.823121274,0.0,0.35464553200000004
391,392,0,76.29603477,24.49951172,0.0,-0.020132904,-0.400093317,2.225093317,,,0.807,0.871689631,0.0,0.360190014
392,393,0,78.70365432,25.29052734,0.0,0.003834839,-0.47436928700000003,2.2993692869999998,,,0.833,0.8998338709999999,0.0,0.337857245
393,394,0,80.91947883,25.24658203,0.0,-0.007094451999999999,-0.553955317,2.378955317,,,0.857,0.898270302,0.0,0.313927886
394,395,0,83.30253345,24.89501953,0.0,0.014572388,-0.639965296,2.464965296,,,0.882,0.885761751,0.0,0.28806702
395,396,0,85.41718048,24.98291016,0.0,-0.02856955,-0.715313196,2.540313196,,,0.905,0.8888888890000001,0.0,0.26541195100000003
396,397,0,87.68568482,25.20263672,0.0,-0.023200775,-0.8984682559999999,2.7234682560000003,,,0.929,0.8967067329999999,0.0,0.210342196
397,398,0,89.63262315,25.11474609,0.0,-0.032404388,-1.218555689,3.0435556889999997,,,0.95,0.893579595,0.0,0.11410059199999999
398,399,0,91.87236747,16.00982666,0.0,-0.017832001,1.7992508409999999,3.6757491589999995,,,0.9740000000000001,0.569627675,0.0,1.02147311
399,400,1,92.94589824,23.92822266,0.0,0.003834839,1.149501085,4.325498915,,,0.985,0.851363237,0.0,0.826110993
400,401,1,94.29712904,19.96765137,0.0,0.055988647,0.427607775,5.047392225,,,1.0,0.7104465940000001,0.0,0.6090572679999999
401,402,1,94.32058852,0.0,16.12243652,0.045251099,0.079200029,5.395799971000001,,,1.0,0.0,0.060471824,0.504300514
402,403,1,93.85905728,11.47796631,0.0,0.012271484,0.092259645,5.382740355,,,0.995,0.40838463799999997,0.0,0.508227187
403,404,1,94.03632994,11.25823975,0.0,-0.040074066,0.211188555,5.263811445,,,0.997,0.400566794,0.0,0.543985882
404,405,1,94.26604308,11.17034912,0.0,-0.019365936,0.134656191,5.340343809,,,0.9990000000000001,0.39743965600000003,0.0,0.520974677
405,406,1,94.24589239,7.388305664,0.0,0.00690271,-0.08666873,5.56166873,,,0.9990000000000001,0.262875012,0.0,0.45442828
406,407,1,94.04876344,6.817016602000001,0.0,0.005368774000000001,-0.370453596,5.8454535960000005,,,0.997,0.242548617,0.0,0.36910187299999997
407,408,1,93.82726694,6.860961914,0.0,0.018407226999999998,-0.582390547,6.057390547000001,,,0.995,0.244112186,0.0,0.305378184
408,409,1,92.93639357,0.0,14.21813965,0.026843872,-0.694300413,6.169300412999999,,,0.985,0.0,0.053329213,0.271729925
409,410,1,92.01066556,0.0,157.7728271,0.021475097999999998,-0.598644972,6.073644972,,,0.975,0.0,0.59177226,0.30049092
410,411,1,90.96060064,0.0,263.68103030000003,-0.000959,-0.323210478,5.798210478,,,0.9640000000000001,0.0,0.989011366,0.383306597
411,412,1,90.06131954,0.0,150.4486084,-0.036239227,-0.0568645,5.531864499999999,,,0.9540000000000001,0.0,0.564300676,0.463389603
412,413,1,89.03588921,0.0,263.97399900000005,-0.010929291,0.074643373,5.400356627000001,,,0.9440000000000001,0.0,0.99011023,0.5029304520000001
413,414,1,88.15956914,0.0,263.68103030000003,-0.036239227,0.040509462,5.4344905379999995,,,0.934,0.0,0.989011366,0.492667311
414,415,1,87.16199781,0.0,263.5345459,-0.0032596129999999997,-0.170477629,5.645477629,,,0.924,0.0,0.988461935,0.429229219
415,416,1,86.30834022,0.0,263.2415771,0.016106323,-0.41235995299999995,5.887359953,,,0.914,0.0,0.987363071,0.35650176899999997
416,417,1,85.33517138,0.0,263.2415771,0.02761084,-0.5908896920000001,6.065889692000001,,,0.904,0.0,0.987363071,0.302822722
417,418,1,84.50177379,0.0,263.09509280000003,0.00690271,-0.554199934,6.029199934,,,0.895,0.0,0.98681364,0.313854337
418,419,1,83.55483153,0.0,263.09509280000003,-0.010929291,-0.42641711200000004,5.901417112000001,,,0.885,0.0,0.98681364,0.35227516299999995
419,420,1,82.74354090000001,0.0,263.2415771,-0.012463226,-0.356405973,5.831405973,,,0.8759999999999999,0.0,0.987363071,0.37332561200000003
420,421,1,81.81921293,0.0,263.2415771,0.005368774000000001,-0.36781764,5.84281764,,,0.866,0.0,0.987363071,0.369894434
421,422,1,80.26145659,0.0,262.9486084,0.0,-0.398848295,5.873848295,,,0.85,0.0,0.9862642079999999,0.360564358
422,423,1,72.14920426,0.0,263.09509280000003,-0.000959,-0.399464369,5.874464369,,,0.763,0.0,0.98681364,0.360379121
423,424,1,66.65844559,0.0,263.38806150000005,-0.000959,-0.40199351299999997,5.8769935129999995,,,0.7040000000000001,0.0,0.987912503,0.359618676
424,425,1,65.93527613,0.0,263.68103030000003,0.0,-0.41104960399999996,5.886049604,,,0.6970000000000001,0.0,0.989011366,0.356895756
425,426,1,65.31124043,0.0,264.1204834,-0.005560516,-0.40658259399999996,5.881582594,,,0.69,0.0,0.9906596609999999,0.358238864
426,427,1,64.59711893,0.0,97.27478027,0.008436645999999999,-0.37854266200000003,5.853542662000001,,,0.682,0.0,0.364856976,0.366669711
427,428,1,63.985480200000005,0.0,56.25915527,-0.007094451999999999,-0.33753466600000004,5.812534666,,,0.6759999999999999,0.0,0.211016105,0.37899970200000005
428,429,1,63.28659087,0.0,39.41345215,-0.005560516,-0.286064863,5.761064863,,,0.6679999999999999,0.0,0.147831462,0.394475275
429,430,1,62.68699518,0.0,36.04431152,-0.0017256770000000001,-0.26227450399999996,5.737274504,,,0.662,0.0,0.135194533,0.40162839
430,431,1,62.00244962,0.0,0.0,-0.0017256770000000001,-0.25364375100000003,5.728643751,,,0.655,0.0,0.0,0.40422342299999997
431,432,1,62.16806241,9.412536621000001,0.0,0.0,-0.252056837,5.727056837,,,0.6559999999999999,0.334896902,0.0,0.404700565
432,433,1,62.88345565,9.148864746000001,0.0,0.005368774000000001,-0.250511885,5.725511885,,,0.664,0.325515489,0.0,0.40516509100000003
433,434,1,63.48385961,9.280700684,0.0,-0.0032596129999999997,-0.24237704300000001,5.717377043,,,0.67,0.330206196,0.0,0.407611017
434,435,1,64.14134073,8.753356934,0.0,-0.0032596129999999997,-0.236780882,5.711780882,,,0.6779999999999999,0.31144336899999997,0.0,0.40929363
435,436,1,64.9161235,12.13989258,0.0,-0.0032596129999999997,-0.24560618399999998,5.720606184,,,0.6859999999999999,0.431935894,0.0,0.406640102
436,437,1,65.52275174,8.618774413999999,0.0,0.001533936,-0.273360014,5.748360014,,,0.6920000000000001,0.30665494,0.0,0.398295278
437,438,1,66.2389026,11.34613037,0.0,-0.0017256770000000001,-0.303387403,5.778387402999999,,,0.7,0.403693931,0.0,0.389266857
438,439,1,65.86076325,0.0,264.26696780000003,-0.0032596129999999997,-0.349520445,5.824520445,,,0.696,0.0,0.9912090929999999,0.375395904
439,440,1,65.23705509999999,0.0,263.38806150000005,0.009203613000000001,-0.40097308200000004,5.875973082000001,,,0.6890000000000001,0.0,0.987912503,0.359925492
440,441,1,65.23705509999999,0.0,263.38806150000005,0.009203613000000001,-0.40097308200000004,5.875973082000001,,,0.6890000000000001,0.0,0.987912503,0.359925492
441,442,1,65.23705509999999,0.0,263.38806150000005,0.009203613000000001,-0.40097308200000004,5.875973082000001,,,0.6890000000000001,0.0,0.987912503,0.359925492
,date,close,Unnamed: 2,Time,close1
0,1-May-12,58.13,,0.0,58.13
1,30-Apr-12,53.98,,0.1193221,53.98
2,27-Apr-12,67.0,,0.2542475,67.0
3,26-Apr-12,89.7,,0.39199609999999996,89.7
4,25-Apr-12,99.0,,0.5230096,99.0
5,24-Apr-12,130.28,,0.6543648,130.28
6,23-Apr-12,166.7,,0.7927378,166.7
7,20-Apr-12,234.98,,0.9308974,234.98
8,19-Apr-12,345.44,,1.0552350000000001,345.44
9,18-Apr-12,443.34,,1.0552350000000001,443.34
10,17-Apr-12,543.7,,1.192606,543.7
11,16-Apr-12,580.13,,1.3204639999999999,580.13
12,13-Apr-12,605.23,,1.455943,605.23
13,12-Apr-12,622.77,,1.597326,622.77
14,11-Apr-12,626.2,,1.7285720000000002,626.2
15,10-Apr-12,628.44,,1.857609,628.44
16,9-Apr-12,636.23,,1.99197,636.23
17,5-Apr-12,633.68,,2.12834,633.68
18,4-Apr-12,624.31,,2.256296,624.31
19,3-Apr-12,629.32,,2.39668,629.32
20,2-Apr-12,618.63,,2.529979,618.63
21,30-Mar-12,599.55,,2.6600759999999997,599.55
22,29-Mar-12,609.86,,2.791593,609.86
23,28-Mar-12,617.62,,2.93047,617.62
24,27-Mar-12,614.48,,3.056322,614.48
25,26-Mar-12,606.98,,3.193447,606.98
