date,close,,Time,close1
1-May-12,58.13,,0,58.13
30-Apr-12,53.98,,0.1193221,53.98
27-Apr-12,67,,0.2542475,67
26-Apr-12,89.7,,0.3919961,89.7
25-Apr-12,99,,0.5230096,99
24-Apr-12,130.28,,0.6543648,130.28
23-Apr-12,166.7,,0.7927378,166.7
20-Apr-12,234.98,,0.9308974,234.98
19-Apr-12,345.44,,1.055235,345.44
18-Apr-12,443.34,,1.055235,443.34
17-Apr-12,543.7,,1.192606,543.7
16-Apr-12,580.13,,1.320464,580.13
13-Apr-12,605.23,,1.455943,605.23
12-Apr-12,622.77,,1.597326,622.77
11-Apr-12,626.2,,1.728572,626.2
10-Apr-12,628.44,,1.857609,628.44
9-Apr-12,636.23,,1.99197,636.23
5-Apr-12,633.68,,2.12834,633.68
4-Apr-12,624.31,,2.256296,624.31
3-Apr-12,629.32,,2.39668,629.32
2-Apr-12,618.63,,2.529979,618.63
30-Mar-12,599.55,,2.660076,599.55
29-Mar-12,609.86,,2.791593,609.86
28-Mar-12,617.62,,2.93047,617.62
27-Mar-12,614.48,,3.056322,614.48
26-Mar-12,606.98,,3.193447,606.98
