Time,LeftClick,RightClick,LeftSide,RightSide
1288,0,65,1,0
1289,0,67,1,0
1290,0,65,1,0
1291,0,66,1,0
1292,0,63,1,0
1293,0,62,1,0
1294,0,58,1,0
1295,0,58,1,0
1296,0,58,1,0
1297,0,55,1,0
1298,0,59,1,0
1299,0,61,1,0
1300,0,60,1,0
1301,0,59,1,0
1302,0,64,1,0
1303,0,65,0,0
1304,0,62,1,0
1305,0,64,1,0
1306,0,64,1,0
1307,0,61,1,0
1308,0,63,1,0
1309,0,64,1,0
1310,0,61,1,0
1311,0,61,1,0
1312,0,64,1,0
1313,0,64,1,0
1314,0,62,1,0
1315,0,65,1,0
1316,0,67,1,0
1317,0,61,1,0
1318,0,65,1,0
1319,0,65,1,0
1320,0,60,1,0
1321,0,60,1,0
1322,0,63,1,0
1323,0,64,1,0
1324,0,62,1,0
1325,0,65,1,0
1326,0,66,1,0
1327,0,55,1,0
1328,0,48,1,0
1329,0,56,0,0
1330,0,59,1,0
1331,0,60,0,0
1332,0,60,1,0
1333,0,61,1,0
1334,0,25,0,0
1335,0,0,0,0
1336,0,4,0,0
1337,0,10,0,0
1338,0,15,0,0
1339,0,15,0,0
1340,0,16,0,0
1341,0,16,0,0
1342,0,15,0,0
1343,0,11,0,0
1344,0,13,0,0
1345,0,18,0,0
1346,0,19,0,0
1347,0,19,0,0
1348,0,17,1,0
1349,0,20,1,0
1350,0,20,0,0
1351,0,18,1,0
1352,0,22,0,0
1353,0,22,1,0
1354,0,19,1,0
1355,0,22,1,0
1356,0,19,1,0
1357,0,8,0,0
1358,0,7,0,0
1359,0,12,1,0
1360,0,11,1,0
1361,0,9,0,0
1362,0,8,0,0
1363,0,13,1,0
1364,0,8,1,0
1365,0,11,1,0
1366,0,12,1,0
1367,0,9,1,0
1368,0,10,1,0
1369,0,7,1,0
1370,0,5,1,0
1371,0,6,1,0
1372,0,6,1,0
1373,0,4,0,0
1374,0,5,1,0
1375,0,10,1,0
1376,0,10,0,0
1377,0,6,0,0
1378,0,6,0,0
1379,0,7,1,0
1380,0,8,0,0
1381,0,11,0,0
1382,0,8,0,0
1383,0,7,0,0
1384,0,8,0,0
1385,0,9,0,0
1386,0,5,0,0
1387,0,0,0,0
1388,0,0,0,0
1389,0,9,1,0
1390,0,17,1,0
1391,0,16,1,0
1392,0,0,1,0
1393,0,0,0,0
1394,0,0,0,0
1395,0,0,0,0
1396,0,0,0,0
1397,0,0,0,0
1398,0,0,0,0
1399,0,0,0,0
1400,0,0,0,0
1401,0,0,0,0
1402,0,0,1,0
1403,0,0,1,0
1404,0,0,1,0
1405,0,0,1,0
1406,0,0,1,0
1407,0,0,2,27
1408,0,0,2,58
1409,0,0,1,18
1410,0,0,1,16
1411,0,0,1,25
1412,0,0,1,33
1413,0,9,1,44
1414,0,18,1,49
1415,0,11,1,26
1416,0,5,1,1
1417,0,44,1,0
1418,0,51,1,0
1419,0,58,1,0
1420,0,60,1,0
1421,0,72,1,0
1422,0,34,1,0
1423,0,0,0,0
1424,0,0,1,0
1425,0,0,1,0
1426,0,0,0,0
1427,0,0,1,0
1428,0,0,1,0
1429,0,0,1,0
1430,0,0,1,0
1431,0,0,1,0
1432,0,0,1,0
1433,0,0,1,0
1434,0,0,1,0
1435,0,0,1,0
1436,0,0,1,0
1437,0,0,1,0
1438,0,0,1,0
1439,0,0,1,0
1440,0,0,1,0
1441,0,0,1,0
1442,0,0,1,8
1443,3,0,1,25
1444,4,0,1,29
1445,3,0,1,15
1446,0,0,2,8
1447,0,0,2,6
1448,2,0,8,14
1449,1,0,5,12
1450,0,0,2,0
1451,0,0,2,0
1452,0,0,2,0
1453,0,0,2,0
1454,0,0,1,0
1455,0,0,1,0
1456,0,0,1,0
1457,0,0,1,0
1458,0,0,1,0
1459,0,0,1,0
1460,0,0,1,0
1461,0,0,1,0
1462,0,0,1,0
1463,0,0,1,0
1464,0,0,1,0
1465,0,0,1,0
1466,0,0,1,0
1467,0,0,1,0
1468,0,0,1,0
1469,0,0,1,0
1470,0,0,1,0
1471,0,0,1,0
1472,0,0,1,0
1473,0,0,1,0
1474,0,0,1,0
1475,0,0,1,0
1476,0,0,1,0
1477,0,0,1,0
1478,0,0,1,0
1479,0,0,1,0
1480,0,0,1,0
1481,0,0,1,0
1482,0,0,1,0
1483,0,0,1,0
1484,0,0,1,0
1485,0,0,1,0
1486,0,0,1,0
1487,0,0,1,0
1488,0,0,1,0
1489,0,0,1,0
1490,0,0,1,0
1491,0,0,1,0
1492,0,0,1,0
1493,0,0,1,0
1494,0,0,1,0
1495,0,0,1,0
1496,0,0,1,0
1497,0,0,1,0
1498,0,0,1,0
1499,0,0,1,0
1500,0,0,1,0
1501,17,0,1,0
1502,128,11,1,0
1503,5,9,1,2
1504,1,21,1,0
1505,123,1,0,0
1506,70,0,1,0
1507,92,0,1,0
1508,10,0,1,0
1509,0,0,1,0
1510,0,0,1,0
1511,0,0,1,0
1512,0,0,1,0
1513,0,0,1,0
1514,0,1,1,0
1515,0,6,1,0
1516,0,7,1,0
1517,0,4,1,0
1518,0,0,0,0
1519,0,0,0,0
1520,22,12,0,0
1521,73,0,0,0
1522,0,0,0,0
1523,1,0,0,0
1524,97,0,0,0
1525,112,0,0,0
1526,125,0,0,0
1527,166,0,0,0
1528,164,0,0,0
1529,144,0,0,0
1530,124,0,0,0
1531,101,0,0,0
1532,43,0,0,0
1533,0,0,0,0
1534,0,0,0,0
1535,0,0,0,0
1536,0,0,1,0
1537,0,0,1,0
1538,0,0,1,0
1539,0,0,1,0
1540,0,0,1,0
1541,0,0,1,0
1542,0,0,1,0
1543,0,0,0,0
1544,0,0,0,0
1545,0,0,0,0
1546,0,0,0,0
1547,0,0,0,0
1548,0,0,0,0
1549,0,0,0,0
1550,0,0,0,0
1551,0,0,0,0
1552,0,0,0,0
1553,0,0,0,0
1554,0,0,0,0
1555,0,0,0,0
1556,0,0,0,0
1557,0,0,0,0
1558,0,0,0,0
1559,0,0,0,0
1560,0,0,0,0
1561,0,0,0,0
1562,0,0,0,0
1563,0,0,0,0
1564,0,0,0,0
1565,0,0,0,0
1566,0,0,0,0
1567,0,0,0,0
1568,0,0,0,0
1569,0,0,0,0
1570,0,0,0,0
1571,0,0,0,0
1572,0,0,0,0
1573,0,0,0,0
1574,0,0,0,0
1575,0,0,0,0
1576,0,0,0,0
1577,0,0,0,0
1578,0,0,0,0
1579,0,0,1,0
1580,0,0,1,0
1581,0,0,1,0
1582,0,0,1,0
1583,0,0,1,0
1584,0,0,1,0
1585,0,0,1,0
1586,0,0,1,0
1587,0,0,1,0
1588,0,0,1,0
1589,0,0,1,0
1590,0,0,1,0
1591,0,0,1,0
1592,0,0,1,0
1593,0,0,1,0
1594,0,0,1,0
1595,0,0,1,0
1596,0,0,1,0
1597,0,0,1,0
1598,0,0,1,0
1599,0,0,1,0
1600,0,0,1,0
1601,0,0,1,0
1602,0,0,1,0
1603,0,0,1,0
1604,0,0,1,0
1605,0,0,1,0
1606,0,0,1,0
1607,0,0,1,0
1608,0,0,1,0
1609,0,0,1,0
1610,0,0,1,0
1611,0,0,1,0
1612,0,0,1,0
1613,0,0,1,0
1614,0,0,1,0
1615,0,0,1,0
1616,0,0,1,0
1617,0,0,1,0
1618,0,0,25,39
1619,0,0,24,31
1620,38,0,12,0
1621,0,0,1,0
1622,0,0,2,0
1623,0,0,2,0
1624,22,1,1,0
1625,23,23,1,6
1626,96,1,1,2
1627,0,0,1,0
1628,0,10,1,4
1629,0,2,3,4
1630,0,0,2,0
1631,0,0,2,0
1632,0,0,1,0
1633,0,0,2,0
1634,0,0,1,0
1635,0,0,1,0
1636,0,0,1,0
1637,52,0,1,0
1638,100,11,1,0
1639,127,38,1,0
1640,310,14,1,0
1641,47,1,1,0
1642,0,0,1,0
1643,0,0,1,0
1644,0,0,1,0
1645,0,0,1,0
1646,0,0,1,0
1647,59,0,1,0
1648,119,1,1,1
1649,24,33,3,1
1650,40,44,3,0
1651,31,55,2,0
1652,17,60,1,0
1653,18,65,1,0
1654,22,80,1,0
1655,14,87,1,0
1656,10,94,1,0
1657,20,56,1,0
1658,124,7,1,0
1659,193,12,1,2
1660,5,1,1,0
1661,0,0,1,0
1662,0,0,1,0
1663,0,0,1,0
1664,0,0,1,0
1665,0,0,1,0
1666,0,0,1,0
1667,0,0,1,0
1668,0,0,1,0
1669,0,0,1,0
1670,0,0,1,0
1671,0,0,1,0
1672,0,0,1,0
1673,0,0,1,0
1674,0,0,1,0
1675,0,0,1,0
1676,0,0,1,0
1677,0,0,1,0
1678,0,0,1,0
1679,0,0,1,0
1680,0,0,1,0
1681,0,0,1,0
1682,0,0,1,0
1683,12,5,1,0
1684,45,1,4,0
1685,0,0,1,0
1686,0,0,1,0
1687,0,0,1,0
1688,0,0,1,0
1689,0,0,1,0
1690,0,0,1,0
1691,1,0,1,0
1692,5,0,1,0
1693,8,1,1,0
1694,6,14,2,0
1695,34,6,2,0
1696,34,6,1,0
1697,6,0,1,0
1698,0,0,0,0
1699,0,0,1,0
1700,0,0,1,0
1701,0,0,1,0
1702,0,0,1,0
1703,0,0,1,0
1704,0,0,1,0
1705,0,0,1,0
1706,0,0,1,0
1707,0,0,1,0
1708,0,0,1,0
1709,0,0,1,0
1710,0,0,1,0
1711,0,0,1,0
1712,0,0,1,0
1713,0,0,1,0
1714,0,0,0,0
1715,0,0,0,0
1716,0,0,0,0
1717,0,0,0,0
1718,0,0,0,0
1719,0,0,0,0
1720,0,0,0,0
1721,0,0,0,0
1722,0,0,0,0
1723,0,0,0,0
1724,0,0,0,0
1725,0,0,0,0
1726,0,0,0,0
1727,0,0,0,0
1728,0,0,0,0
1729,0,0,0,0
1730,0,0,0,0
1731,0,0,1,0
1732,0,0,1,0
1733,7,0,1,1
1734,80,0,6,18
1735,27,0,1,24
1736,157,0,1,32
1737,7,0,1,53
1738,0,0,1,29
1739,0,0,1,41
1740,0,0,1,7
1741,0,0,1,0
1742,0,0,1,0
1743,0,0,1,0
1744,0,0,1,0
1745,0,0,1,0
1746,0,0,1,0
1747,0,0,1,0
1748,0,0,1,0
1749,0,0,1,5
1750,0,0,1,2
1751,0,0,0,0
1752,0,3,1,0
1753,0,5,1,0
1754,0,0,1,0
1755,0,0,1,0
1756,0,0,1,0
1757,3,0,1,0
1758,1,18,1,12
1759,23,7,1,24
1760,71,9,1,23
1761,0,10,1,4
1762,0,3,1,1
1763,0,2,1,8
1764,0,6,1,10
1765,0,21,2,39
1766,0,49,2,44
1767,0,56,3,38
1768,0,12,1,2
1769,0,18,1,0
1770,0,43,1,0
1771,0,40,1,0
1772,0,52,1,0
1773,0,45,2,7
1774,0,42,7,13
1775,0,70,5,5
1776,0,52,2,0
1777,0,58,2,0
1778,0,56,2,0
1779,0,57,2,0
1780,0,65,2,0
1781,0,65,1,0
1782,0,67,1,0
1783,0,70,1,0
1784,0,74,1,0
1785,0,68,1,0
1786,0,68,1,0
1787,0,72,1,0
1788,0,71,2,0
1789,0,70,2,0
1790,0,71,2,0
1791,0,71,1,0
1792,0,72,2,0
1793,0,74,1,0
1794,0,78,2,0
1795,0,78,2,0
1796,0,81,2,0
1797,0,65,2,0
1798,0,58,2,0
1799,0,66,1,0
1800,0,74,1,0
1801,4,45,1,0
1802,87,17,1,0
1803,2,41,1,0
1804,0,44,1,0
1805,0,49,1,0
1806,0,66,1,0
1807,0,60,1,0
1808,0,64,1,0
1809,0,45,1,0
1810,0,63,1,0
1811,0,33,1,0
1812,0,0,1,0
1813,0,0,1,0
1814,70,0,1,0
1815,23,0,1,0
1816,41,0,2,0
1817,52,0,14,0
1818,39,0,22,0
1819,43,0,3,0
1820,28,0,2,0
1821,38,0,1,0
1822,44,0,1,0
1823,28,0,1,0
1824,35,0,1,0
1825,33,0,1,0
1826,23,0,1,0
1827,7,17,1,0
1828,5,39,1,0
1829,4,44,1,0
1830,5,49,1,0
1831,5,54,1,0
1832,5,56,1,0
1833,5,61,1,0
1834,5,63,1,0
1835,5,63,1,0
1836,5,64,1,0
1837,4,65,1,0
1838,4,62,1,0
1839,3,61,1,0
1840,2,59,1,0
1841,3,61,1,0
1842,4,54,1,0
1843,2,10,1,0
1844,8,0,1,1
1845,109,3,1,1
1846,81,7,1,0
1847,9,21,1,0
1848,0,15,1,0
1849,0,19,2,0
1850,2,7,2,0
1851,7,27,2,0
1852,0,41,2,0
1853,0,47,2,0
1854,0,51,3,0
1855,0,43,3,0
1856,0,37,2,0
1857,1,31,1,5
1858,73,31,1,0
1859,1,33,1,0
1860,0,7,2,0
1861,0,0,1,0
1862,0,0,1,0
1863,0,0,1,0
1864,0,0,1,0
1865,0,0,1,0
1866,0,0,1,0
1867,14,0,1,0
1868,95,0,1,0
1869,104,0,1,0
1870,159,0,1,0
1871,114,0,1,0
1872,26,2,1,0
1873,41,14,1,0
1874,0,29,1,0
1875,0,33,1,0
1876,0,34,3,0
1877,0,35,4,0
1878,0,53,5,0
1879,0,42,37,0
1880,0,43,30,0
1881,0,46,10,0
1882,0,29,57,0
1883,0,43,55,0
1884,0,51,52,0
1885,0,44,44,0
1886,0,45,28,0
1887,0,47,49,0
1888,0,53,53,0
1889,0,49,27,0
1890,8,29,3,0
1891,32,34,4,0
1892,52,10,24,0
1893,0,26,5,0
1894,0,42,4,0
1895,0,41,4,0
1896,0,28,2,0
1897,0,11,1,0
1898,0,29,3,0
1899,0,31,3,0
1900,0,30,3,0
1901,0,7,1,0
1902,8,22,1,0
1903,10,11,2,0
1904,0,4,4,0
1905,0,31,4,0
1906,0,33,2,0
1907,11,2,1,0
1908,108,12,1,1
1909,36,0,1,0
1910,1,0,1,0
1911,0,0,1,0
1912,0,0,1,0
1913,8,12,1,1
1914,11,4,1,0
1915,145,36,1,0
1916,178,41,1,0
1917,55,40,1,0
1918,68,30,1,0
1919,87,34,2,0
1920,34,29,3,0
1921,0,28,2,0
1922,6,2,1,0
1923,251,0,1,0
1924,72,1,1,0
1925,145,2,1,0
1926,171,0,1,0
1927,0,0,1,0
1928,0,0,1,0
1929,0,0,1,0
1930,0,0,1,0
1931,0,0,1,0
1932,0,0,1,0
1933,0,0,1,0
1934,0,0,1,0
1935,0,0,1,0
1936,0,0,1,0
1937,0,0,1,0
1938,0,0,1,0
1939,0,0,1,0
1940,0,0,1,0
1941,0,0,1,0
1942,0,0,1,0
1943,0,0,1,0
1944,0,0,1,0
1945,0,0,1,0
1946,0,0,1,0
1947,0,0,1,0
1948,0,0,1,0
1949,0,0,1,0
1950,0,0,1,0
1951,0,0,1,0
1952,0,0,1,0
1953,0,0,1,0
1954,0,0,1,0
1955,0,0,1,0
1956,0,0,1,0
1957,0,0,1,0
1958,0,0,1,0
1959,0,0,1,0
1960,0,0,1,0
1961,0,0,1,0
1962,17,0,1,2
1963,80,23,1,0
1964,23,39,1,0
1965,44,19,2,2
1966,13,33,1,0
1967,29,56,1,0
1968,30,39,1,0
1969,137,12,1,0
1970,5,0,1,0
1971,0,0,1,0
1972,0,0,1,0
1973,0,0,1,0
1974,0,0,1,0
1975,15,14,1,0
1976,72,25,1,0
1977,0,12,1,0
1978,0,0,1,0
1979,0,12,1,0
1980,6,22,1,4
1981,16,35,1,20
1982,86,0,1,1
1983,106,11,1,2
1984,59,8,1,0
1985,0,0,1,0
1986,0,0,1,0
1987,1,0,1,0
1988,0,0,1,0
1989,0,0,1,0
1990,0,0,1,0
1991,0,0,1,0
1992,0,0,1,0
1993,0,0,1,0
1994,0,0,1,0
1995,43,15,1,0
1996,160,3,0,0
1997,109,1,1,0
1998,11,0,1,0
1999,0,0,1,0
2000,0,0,1,0
2001,0,0,1,0
2002,0,0,1,0
2003,0,0,1,0
2004,0,0,1,0
2005,0,0,1,0
2006,0,0,1,0
2007,0,0,1,0
2008,0,0,1,0
2009,0,0,1,0
2010,0,0,1,0
2011,0,0,1,0
2012,0,0,1,0
2013,0,0,1,0
2014,0,0,1,0
2015,0,0,1,0
2016,0,0,1,0
2017,0,0,1,0
2018,0,0,1,0
2019,0,0,1,0
2020,0,0,1,0
2021,0,0,1,0
2022,0,0,1,0
2023,0,0,1,0
2024,0,0,1,0
2025,0,0,1,0
2026,0,0,1,0
2027,0,0,1,0
2028,0,0,1,0
2029,0,0,1,0
2030,0,0,1,0
2031,0,0,1,0
2032,0,0,1,0
2033,0,0,1,0
2034,0,0,1,0
2035,0,0,1,0
2036,0,0,1,0
2037,0,0,1,0
2038,0,0,1,0
2039,0,0,1,0
2040,0,0,1,0
2041,0,0,1,0
2042,0,0,1,0
2043,0,0,1,0
2044,0,0,1,0
2045,0,0,1,0
2046,0,0,1,0
2047,0,0,1,0
2048,0,0,1,0
2049,0,0,1,0
2050,0,0,1,0
2051,0,0,1,0
2052,0,0,1,0
2053,0,0,1,0
2054,0,0,1,0
2055,0,0,1,0
2056,0,0,1,0
2057,0,0,1,0
2058,0,0,1,0
2059,0,0,1,0
2060,0,0,1,0
2061,0,0,1,0
2062,0,0,1,0
2063,0,0,1,0
2064,0,0,1,0
2065,0,0,1,0
2066,0,0,1,0
2067,0,0,1,0
2068,0,0,1,0
2069,76,0,1,0
2070,0,0,1,14
2071,0,20,2,13
2072,0,25,2,2
2073,0,29,1,1
2074,0,24,1,0
2075,0,3,1,0
2076,0,0,1,0
2077,0,0,1,0
2078,0,0,1,0
2079,0,0,1,0
2080,10,0,1,0
2081,30,0,1,0
2082,16,0,1,0
2083,48,0,1,0
2084,60,0,1,0
2085,69,0,1,0
2086,161,0,1,0
2087,46,0,1,0
2088,44,0,1,0
2089,0,0,1,0
2090,0,1,1,0
2091,0,25,1,1
2092,0,33,1,0
2093,0,39,1,0
2094,0,49,1,0
2095,0,44,1,0
2096,0,50,1,0
2097,0,46,1,2
2098,0,49,1,14
2099,0,58,1,1
2100,0,54,1,0
2101,0,51,1,0
2102,0,46,1,0
2103,0,75,1,1
2104,0,65,1,0
2105,0,4,1,0
2106,0,0,1,0
2107,0,0,1,5
2108,0,0,1,14
2109,19,19,1,1
2110,50,46,1,0
2111,95,19,1,0
2112,0,11,1,0
2113,0,38,1,0
2114,0,32,1,0
2115,41,5,1,8
2116,182,21,1,6
2117,107,47,1,4
2118,97,35,1,0
2119,81,11,1,0
2120,0,0,1,0
2121,0,0,1,0
2122,0,0,1,0
2123,0,0,1,0
2124,0,0,1,0
2125,0,0,1,0
2126,0,0,1,0
2127,0,0,1,0
2128,0,0,1,0
2129,0,0,1,0
2130,0,0,1,0
2131,0,0,1,0
2132,0,0,1,0
2133,0,0,1,0
2134,0,0,1,0
2135,0,0,1,0
2136,0,0,1,0
2137,0,0,1,0
2138,0,0,1,0
2139,0,0,1,0
2140,0,0,1,0
2141,0,0,1,0
2142,0,0,1,0
2143,0,0,1,0
2144,0,0,1,0
2145,29,0,1,0
2146,73,2,1,4
2147,42,10,1,5
2148,58,1,2,9
2149,52,0,1,2
2150,0,0,1,0
2151,0,0,1,0
2152,0,0,1,0
2153,0,0,1,0
2154,0,0,1,0
2155,0,0,1,0
2156,0,0,1,0
2157,0,0,1,0
2158,0,0,1,0
2159,0,0,1,0
2160,0,0,1,0
2161,36,8,1,0
2162,114,2,1,0
2163,0,0,1,0
2164,0,0,1,0
2165,0,0,1,0
2166,0,0,1,0
2167,0,0,1,0
2168,0,0,1,0
2169,0,0,1,0
2170,0,0,1,0
2171,0,0,1,0
2172,0,0,1,0
2173,0,0,1,0
2174,0,0,1,0
2175,1,0,1,0
2176,14,0,1,0
2177,83,0,1,0
2178,0,0,1,0
2179,0,0,1,0
2180,0,0,1,0
2181,0,0,1,11
2182,9,4,1,63
2183,44,0,1,0
2184,95,0,1,1
2185,74,0,1,5
2186,77,0,1,1
2187,84,0,2,9
2188,0,0,1,0
2189,0,1,1,2
2190,76,21,1,2
2191,130,2,0,1
2192,62,24,1,3
2193,95,32,3,0
2194,43,20,2,0
2195,12,32,1,0
2196,0,64,1,0
2197,0,70,5,0
2198,0,79,8,0
2199,0,83,9,0
2200,0,16,1,0
2201,0,11,3,0
2202,0,14,3,2
2203,0,14,3,0
2204,0,21,4,0
2205,0,35,3,0
2206,0,38,3,0
2207,0,42,3,0
2208,0,43,3,0
2209,0,35,3,0
2210,0,31,3,0
2211,0,27,3,0
2212,0,15,2,0
2213,88,16,1,0
2214,121,10,3,0
2215,4,15,1,0
2216,0,34,1,0
2217,3,31,1,0
2218,82,12,1,1
2219,81,9,1,0
2220,95,11,1,0
2221,253,0,1,0
2222,270,0,1,0
2223,3,0,1,0
2224,0,0,1,0
2225,0,0,1,0
2226,0,0,1,0
2227,0,0,1,0
2228,0,0,0,0
2229,21,13,1,0
2230,160,52,4,0
2231,182,27,16,0
2232,0,0,1,0
2233,0,0,1,0
2234,0,0,1,0
2235,0,0,1,0
2236,2,0,1,0
2237,14,0,2,0
2238,48,0,3,0
2239,0,0,3,0
2240,0,0,5,0
2241,0,0,1,0
2242,62,0,1,0
2243,0,0,1,0
2244,0,0,1,0
2245,0,0,1,0
2246,0,0,1,0
2247,0,0,1,0
2248,0,0,1,0
2249,69,0,1,0
2250,43,0,1,0
2251,129,0,1,0
2252,89,0,1,0
2253,3,0,1,0
2254,0,0,1,0
2255,0,0,1,0
2256,69,7,1,3
2257,205,10,1,11
2258,2,0,1,0
2259,0,0,1,0
2260,0,0,1,0
2261,11,9,1,0
2262,136,9,1,0
2263,0,0,1,0
2264,0,0,1,0
2265,0,0,1,0
2266,0,0,1,0
2267,0,0,1,0
2268,0,0,1,0
2269,0,0,1,0
2270,0,0,1,0
2271,0,0,1,0
2272,0,0,1,0
2273,0,0,1,0
2274,0,0,1,0
2275,0,0,1,0
2276,0,0,1,0
2277,0,0,1,0
2278,0,0,0,0
2279,0,0,0,0
2280,0,0,0,0
2281,0,0,0,0
2282,0,0,1,0
2283,0,0,0,0
2284,0,0,1,0
2285,0,0,1,0
2286,0,0,1,0
2287,0,0,1,0
2288,0,0,1,0
2289,0,0,1,0
2290,0,0,1,0
2291,0,0,1,0
2292,0,0,1,0
2293,0,0,1,0
2294,0,0,1,0
2295,0,0,1,0
2296,0,0,1,0
2297,0,0,1,0
2298,0,0,1,0
2299,0,0,1,0
2300,0,0,1,0
2301,0,0,1,0
2302,0,0,1,0
2303,0,0,1,0
2304,0,0,1,0
2305,0,0,1,0
2306,0,0,1,0
2307,0,0,1,0
2308,0,0,1,0
2309,0,0,1,0
2310,0,0,1,0
2311,0,0,1,0
2312,0,0,1,0
2313,0,0,1,0
2314,0,0,1,0
2315,0,0,1,0
2316,0,0,1,0
2317,0,0,1,0
2318,0,0,1,0
2319,0,0,1,0
2320,0,0,1,0
2321,0,0,1,0
2322,0,0,1,0
2323,0,0,1,0
2324,0,0,1,0
2325,0,0,1,0
2326,0,0,1,0
2327,0,0,1,0
2328,0,0,1,0
2329,0,0,1,0
2330,0,0,1,0
2331,0,0,1,0
2332,0,0,1,0
2333,14,0,1,0
2334,39,0,1,1
2335,12,0,1,0
2336,74,0,1,0
2337,0,0,1,0
2338,0,0,1,0
2339,80,0,1,0
2340,50,0,1,0
2341,17,0,1,0
2342,0,0,1,0
2343,0,0,1,0
2344,13,0,1,0
2345,2,0,1,0
2346,0,0,1,0
2347,55,2,0,0
2348,44,7,0,0
2349,41,7,0,1
2350,39,5,0,0
2351,28,0,0,0
2352,38,0,1,0
2353,40,0,0,0
2354,33,0,1,0
2355,37,0,1,0
2356,37,0,1,0
2357,32,0,1,0
2358,91,2,0,0
2359,218,0,0,0
2360,163,2,0,0
2361,7,0,0,0
2362,0,0,0,0
2363,0,0,1,0
2364,0,0,1,0
2365,0,0,1,0
2366,0,0,1,0
2367,0,0,1,0
2368,0,0,1,0
2369,14,0,1,0
2370,42,0,1,0
2371,0,0,1,4
2372,0,0,1,13
2373,0,0,1,7
2374,28,0,1,0
2375,92,0,1,0
2376,7,0,1,0
2377,0,24,3,3
2378,0,68,3,0
2379,0,85,8,1
2380,0,87,4,0
2381,0,64,3,0
2382,0,13,1,1
2383,0,24,1,0
2384,0,34,1,0
2385,0,36,1,0
2386,0,38,1,0
2387,0,40,1,0
2388,0,41,1,0
2389,0,41,1,0
2390,0,36,1,0
2391,0,42,1,0
2392,0,46,1,0
2393,0,48,1,0
2394,0,49,1,0
2395,0,50,1,0
2396,0,52,1,0
2397,0,50,1,0
2398,0,23,1,0
2399,0,0,1,0
2400,0,0,1,0
2401,0,0,1,0
2402,0,0,1,0
2403,0,0,1,0
2404,0,0,1,0
2405,0,0,1,0
2406,0,0,1,0
2407,0,0,1,0
2408,0,0,1,0
2409,0,0,1,0
2410,0,0,1,0
2411,0,0,1,0
2412,0,0,1,0
2413,0,0,1,0
2414,0,2,2,1
2415,0,16,21,3
2416,0,0,7,0
2417,0,0,2,0
2418,0,2,2,0
2419,0,36,1,0
2420,0,52,1,0
2421,0,49,1,0
2422,0,23,1,0
2423,0,0,1,0
2424,0,0,1,0
2425,0,0,1,0
2426,0,0,1,0
2427,0,0,1,0
2428,0,0,1,0
2429,0,0,1,0
2430,0,0,1,0
2431,0,0,1,0
2432,0,0,1,0
2433,0,0,2,0
2434,0,0,2,0
2435,0,0,2,0
2436,0,0,3,0
2437,0,0,5,0
2438,0,0,3,0
2439,0,0,2,0
2440,0,0,1,0
2441,14,7,1,0
2442,29,1,1,1
2443,55,0,1,4
2444,1,0,1,10
2445,0,0,1,0
2446,112,13,1,11
2447,17,51,1,20
2448,3,69,1,15
2449,21,69,1,25
2450,14,86,1,27
2451,10,95,1,22
2452,7,99,1,20
2453,1,33,1,4
2454,0,0,1,0
2455,0,0,1,0
2456,4,0,1,0
2457,74,0,1,0
2458,116,0,1,0
2459,105,0,1,0
2460,163,0,1,0
2461,167,0,1,0
2462,186,0,1,0
2463,208,0,1,0
2464,225,0,1,0
2465,76,0,1,0
2466,5,0,1,0
2467,135,0,2,0
2468,98,0,1,0
2469,44,0,1,0
2470,0,0,1,0
2471,0,0,1,0
2472,0,0,1,0
2473,0,0,1,0
2474,0,0,1,0
2475,0,0,1,0
2476,0,0,1,0
2477,0,0,1,0
2478,0,0,1,0
2479,0,0,1,0
2480,0,0,1,0
2481,0,0,1,0
2482,0,0,0,0
2483,0,0,0,0
2484,0,0,1,0
2485,0,0,1,0
2486,0,0,1,0
2487,0,0,1,0
2488,0,0,1,0
